Month,Province,SalesAmount
2021-10,Hanoi,7259994977.0
2021-10,Ho Chi Minh City,6998180699.0
2021-10,Nothern Provinces,2329888192.0
2021-10,Southern Provinces,4830864522.0
2021-11,Hanoi,6019508667.0
2021-11,Ho Chi Minh City,6191089002.0
2021-11,Nothern Provinces,2495552733.0
2021-11,Southern Provinces,4720217998.0
2021-12,Hanoi,6855783977.0
2021-12,Ho Chi Minh City,6859262931.0
2021-12,Nothern Provinces,3676481666.0
2021-12,Southern Provinces,5293057387.0
2022-01,Hanoi,7299268914.0
2022-01,Ho Chi Minh City,6403355834.0
2022-01,Nothern Provinces,3455130840.0
2022-01,Southern Provinces,5282021075.0
2022-02,Hanoi,6919665850.0
2022-02,Ho Chi Minh City,5726208822.0
2022-02,Nothern Provinces,3499739737.0
2022-02,Southern Provinces,4921198156.0
2022-03,Hanoi,7044740164.0
2022-03,Ho Chi Minh City,6652708746.0
2022-03,Nothern Provinces,2935751586.0
2022-03,Southern Provinces,4818789684.0
2022-04,Hanoi,6202017940.0
2022-04,Ho Chi Minh City,6423014119.0
2022-04,Nothern Provinces,2570278927.0
2022-04,Southern Provinces,4399786952.0
2022-05,Hanoi,8312515246.0
2022-05,Ho Chi Minh City,7501973532.0
2022-05,Nothern Provinces,3026125584.0
2022-05,Southern Provinces,4923403046.0
2022-06,Hanoi,7123175640.0
2022-06,Ho Chi Minh City,7919561253.0
2022-06,Nothern Provinces,3029308966.0
2022-06,Southern Provinces,4999630935.0
2022-07,Hanoi,6901664743.0
2022-07,Ho Chi Minh City,6632018738.0
2022-07,Nothern Provinces,2898043885.0
2022-07,Southern Provinces,4817754777.0
2022-08,Hanoi,6892605707.0
2022-08,Ho Chi Minh City,6575253840.0
2022-08,Nothern Provinces,2795988955.0
2022-08,Southern Provinces,4677525119.0
2022-09,Hanoi,6810519801.0
2022-09,Ho Chi Minh City,6028860449.0
2022-09,Nothern Provinces,2825091765.0
2022-09,Southern Provinces,4201856427.0
2022-10,Hanoi,6593985967.0
2022-10,Ho Chi Minh City,6246649460.0
2022-10,Nothern Provinces,2341909102.0
2022-10,Southern Provinces,4296026917.0
2022-11,Hanoi,5206950956.0
2022-11,Ho Chi Minh City,5200004501.0
2022-11,Nothern Provinces,2285088662.0
2022-11,Southern Provinces,4007882042.0
2022-12,Hanoi,6475398359.0
2022-12,Ho Chi Minh City,6384720843.0
2022-12,Nothern Provinces,2662794856.0
2022-12,Southern Provinces,4602408686.0
2023-01,Hanoi,8045473960.0
2023-01,Ho Chi Minh City,7359230722.0
2023-01,Nothern Provinces,3670097112.0
2023-01,Southern Provinces,5695076201.0
2023-02,Hanoi,5250832664.0
2023-02,Ho Chi Minh City,4809133126.0
2023-02,Nothern Provinces,2591679304.0
2023-02,Southern Provinces,3687923389.0
2023-03,Hanoi,6270244458.0
2023-03,Ho Chi Minh City,6009380473.0
2023-03,Nothern Provinces,2901215273.0
2023-03,Southern Provinces,4337090395.0
2023-04,Hanoi,5493923632.0
2023-04,Ho Chi Minh City,5576244359.0
2023-04,Nothern Provinces,2698209938.0
2023-04,Southern Provinces,3989343184.0
2023-05,Hanoi,6998453067.0
2023-05,Ho Chi Minh City,7019402091.0
2023-05,Nothern Provinces,2963597897.0
2023-05,Southern Provinces,5240577313.0
2023-06,Hanoi,6195574839.0
2023-06,Ho Chi Minh City,5894965789.0
2023-06,Nothern Provinces,2979788892.0
2023-06,Southern Provinces,4636542689.0
